session,Period,Subject,matching_group,rand,r,Valuation,reported_valuation,sum_reported_valuations,GroupDecisionRule,GroupDecisionVote,GroupDecisionVote_XY,vote,VotesInFavour,transfer,reports_others_3_3,reports_others_3_1,reports_others_3_minus_1,reports_others_3_minus_3,reports_others_1_1,reports_others_1_minus_1,reports_others_1_minus_3,reports_others_minus_1_minus_1,reports_others_minus_1_minus_3,reports_others_minus_3_minus_3,TimeOKTestQuestionsOK,positive,TimeOKStageONEOK,TimeWertschaetbenStageTWOAGVOK,TimeStimmeAbgebenStageTWOK2OK,TimeWEITERStageTWOStatusQuoOK,TimeZumMuenzwuImplementationOK,Draw_random_provision,ReportsVector1,ReportsVector2,provision,payoff,earnings,TimeOKOUTPUTRESULTSOK,TimeOKEndOfTrialRoundsOK,independent_groups,group_formation,i,random_number,rank,TimeWEITERWAITNGAFTERROUND12OK,NumberRank,ValuationVector1,ValuationVector2,ValuationVector3,snr1,snr2,snr3,x,y,srnr1,srnr2,SelectedPeriod,TimeOKProfitInfoOK,Age,Gender,TimeOKQuestionaire1OK,Orientation,Party,TimeOKQuestionaire2OK,risk_self,risk_others,TimeOKQuestionaire3OK,reports_others_7_7,reports_others_7_1,reports_others_7_minus_1,reports_others_7_minus_3,reports_others_3_minus_7,reports_others_1_minus_7,reports_others_minus_1_minus_7,reports_others_minus_7_minus_7,reports_others_7_minus_2,reports_others_minus_1_minus_2,reports_others_minus_2_minus_2,reports_others_minus_2_minus_3,Study_Subject,Session_number,treatment_distribution,maxsession,maxsubject,Rule_1,Rule_2,identifier,SurplusGroup,EfficientChoice,HypotheticalResultAGV,HypotheticalResultSM,HypotheticalResultSQ,HypotheticalResultRAND,ChoiceResultSubject,BinaryChoice,dummy_valuation_negative,truth_telling,truth_telling_sign,never_misreports_sign,block,session_match,ad_interim_round,ex_ante_round,valuation_positive,valuation_negative,Value_factor,Rule_Vote,chose_AGV,chose_SM,chose_NSQ,chose_RAND,treatment_number,efficient,efficient_mech_choice,ex_ante_efficient,GK_prefAGV,TaxTheWinner,absVal,Veto,comparison_order_inverted
141217_1145,1,3,3,0.79746664,0.77888429,3,-10,-30,SM,SM,1,1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,1,-11,,33.0,,,0,-10,-10,1,3.0,,11,,1,-1,2,0.70800626,1,,1,3,1,-3,3,4,7,4,7,4,7,,,30,female,,3,Bündnis 90 / Die Grünen,,7,6,,,,,,,,,,,,,,Sozial- / Politikwissenschaften,3,symmetric,9,9,SM,RAND,303,1,1,1,1,0,0.5,1.0,SM vs. RAND,positive,,,1,1,3_1,0,1,1,0,Value 3,1,,1.0,,0.0,symmetric,1,1.0,1,,,3,,0
141217_1145,8,3,1,0.065830342,0.96634144,3,-10,-30,RAND,RAND,1,-1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,1,32,,,37.0,,0,-10,-10,0,0.0,,17,,1,-1,2,0.099023595,3,,1,1,3,-3,1,3,8,4,8,1,8,,,30,female,,3,Bündnis 90 / Die Grünen,,7,6,,,,,,,,,,,,,,Sozial- / Politikwissenschaften,3,symmetric,9,9,RAND,NSQ,303,1,1,1,1,0,0.5,0.5,NSQ vs. RAND,positive,,,1,2,3_1,0,1,1,0,Value 3,0,,,0.0,1.0,symmetric,1,,1,,,3,,1
141217_1145,6,3,3,0.093439832,0.46168721,-1,-10,-30,RAND,RAND,2,-1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,16,,,0.0,38.0,0,-10,-10,1,-1.0,,23,,1,-1,2,0.54365796,3,,1,-1,-1,1,3,4,5,4,5,4,5,,,30,female,,3,Bündnis 90 / Die Grünen,,7,6,,,,,,,,,,,,,,Sozial- / Politikwissenschaften,3,symmetric,9,9,NSQ,RAND,303,-1,0,0,0,0,0.5,0.5,NSQ vs. RAND,negative,,,1,1,3_1,0,1,0,1,Value -1,0,,,0.0,1.0,symmetric,1,,1,,,1,,0
141217_1145,3,4,3,0.24304679,0.65223986,1,3,-30,AGV,AGV,2,,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,1,33,,32.0,,,0,-10,-10,1,1.0,,19,,1,-1,2,0.57139033,2,,1,1,-1,1,4,5,8,4,8,5,8,,,19,female,,6,CDU/CSU,,2,7,,,,,,,,,,,,,,Kommunikationswissenschaften,3,symmetric,9,9,AGV,SM,304,1,1,1,1,0,0.5,1.0,AGV vs. SM,positive,,,0,1,3_1,0,1,1,0,Value 1,0,0.0,1.0,,,symmetric,0,0.0,0,,,1,,0
141217_1145,9,4,2,0.0074850856,0.28855839,-1,3,3,AGV,AGV,1,,,0.125,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,34,29.0,0.0,,,0,1,3,1,-0.875,,14,,1,-1,2,0.40300423,3,,1,1,-1,-3,1,4,8,4,8,1,8,,,19,female,,6,CDU/CSU,,2,7,,,,,,,,,,,,,,Kommunikationswissenschaften,3,symmetric,9,9,SM,AGV,304,-3,0,0,0,0,0.5,0.0,AGV vs. SM,negative,1.0,1.0,0,2,3_1,0,1,0,1,Value -1,0,0.0,1.0,,,symmetric,0,0.0,0,,,1,,1
141217_1145,11,4,1,0.18926017,0.74864012,1,3,-1,AGV,AGV,2,,,-0.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,1.0,-1.0,,1,36,13.0,,,,1,-3,-1,0,-0.125,,17,,1,-1,2,0.41820174,1,,1,-1,1,-3,2,4,9,4,9,2,9,,,19,female,,6,CDU/CSU,,2,7,,,,,,,,,,,,,,Kommunikationswissenschaften,3,symmetric,9,9,NSQ,AGV,304,-3,0,0,0,0,0.5,0.0,AGV vs. NSQ,positive,0.0,1.0,0,2,3_1,0,1,1,0,Value 1,1,1.0,,0.0,,symmetric,1,1.0,1,,,1,,1
141217_1145,5,4,2,0.41978356,0.0014181989,-3,-3,-30,AGV,AGV,2,,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,34,0.0,,33.0,,0,-10,-10,0,0.0,,22,,1,-1,2,0.28029904,3,,1,-1,-3,-3,1,4,8,4,8,1,8,,,19,female,,6,CDU/CSU,,2,7,,,,,,,,,,,,,,Kommunikationswissenschaften,3,symmetric,9,9,AGV,NSQ,304,-7,0,0,0,0,0.5,0.0,AGV vs. NSQ,negative,,,0,1,3_1,0,1,0,1,Value -3,0,0.0,,1.0,,symmetric,0,0.0,1,,,3,,0
141217_1145,2,4,1,0.58140868,0.36535609,-1,-1,5,AGV,AGV,2,,,0.125,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,32,24.0,,,,1,3,1,1,-0.875,,9,,1,-1,2,0.36428905,1,,1,3,-1,3,1,4,8,4,8,1,8,,,19,female,,6,CDU/CSU,,2,7,,,,,,,,,,,,,,Kommunikationswissenschaften,3,symmetric,9,9,RAND,AGV,304,5,1,1,1,0,0.5,1.0,AGV vs. RAND,negative,0.0,0.0,0,1,3_1,0,1,0,1,Value -1,1,1.0,,,0.0,symmetric,1,1.0,1,,,1,,1
141217_1145,7,4,2,0.80270988,0.76945555,3,1,5,AGV,AGV,1,,,-0.25,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1,-1.0,-1.0,,1,36,9.0,,,,0,1,1,1,2.75,,15,,1,-1,2,0.47245359,1,,1,1,3,1,3,4,7,4,7,3,7,,,19,female,,6,CDU/CSU,,2,7,,,,,,,,,,,,,,Kommunikationswissenschaften,3,symmetric,9,9,AGV,RAND,304,5,1,1,1,0,0.5,1.0,AGV vs. RAND,positive,1.0,1.0,0,2,3_1,0,1,1,0,Value 3,1,1.0,,,0.0,symmetric,1,1.0,1,,,3,,0
141217_1145,10,4,3,0.92932463,0.44247019,-1,-10,-30,SM,SM,1,1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,34,,36.0,,,0,-10,-10,0,0.0,,23,,1,-1,2,0.71814042,1,,1,-1,-1,1,2,4,7,4,7,2,7,,,19,female,,6,CDU/CSU,,2,7,,,,,,,,,,,,,,Kommunikationswissenschaften,3,symmetric,9,9,SM,NSQ,304,-1,0,0,0,0,0.5,0.0,SM vs. NSQ,negative,,,0,2,3_1,0,1,0,1,Value -1,1,,1.0,0.0,,symmetric,1,1.0,1,,,1,,0
141217_1145,4,4,1,0.052075434,0.23594052,-3,-10,-30,SM,SM,2,1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,31,,35.0,,,1,-10,-10,0,0.0,,20,,1,-1,2,0.48934412,3,,1,1,-3,-3,3,4,5,4,5,3,5,,,19,female,,6,CDU/CSU,,2,7,,,,,,,,,,,,,,Kommunikationswissenschaften,3,symmetric,9,9,NSQ,SM,304,-5,0,0,0,0,0.5,0.0,SM vs. NSQ,negative,,,0,1,3_1,0,1,0,1,Value -3,1,,1.0,0.0,,symmetric,1,1.0,1,,,3,,1
141217_1145,1,4,3,0.52570444,0.5779044,1,-10,-30,SM,SM,2,1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,1,26,,26.0,,,0,-10,-10,1,1.0,,10,,1,-1,2,0.7625522,2,,1,3,1,-3,3,4,7,4,7,3,7,,,19,female,,6,CDU/CSU,,2,7,,,,,,,,,,,,,,Kommunikationswissenschaften,3,symmetric,9,9,SM,RAND,304,1,1,1,1,0,0.5,0.5,SM vs. RAND,positive,,,0,1,3_1,0,1,1,0,Value 1,0,,0.0,,1.0,symmetric,0,0.0,0,,,1,,0
141217_1145,12,4,3,0.66482365,0.80983347,3,-10,-30,SM,SM,2,1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,1,37,,36.0,,,1,-10,-10,1,3.0,,20,,1,-1,2,0.7869401,1,,1,3,1,1,4,5,8,4,8,5,8,,,19,female,,6,CDU/CSU,,2,7,,,,,,,,,,,,,,Kommunikationswissenschaften,3,symmetric,9,9,RAND,SM,304,5,1,1,1,0,0.5,1.0,SM vs. RAND,positive,,,0,2,3_1,0,1,1,0,Value 3,1,,1.0,,0.0,symmetric,1,1.0,0,,,3,,1
141217_1145,8,4,2,0.54968077,0.26914033,-1,-10,-30,RAND,RAND,2,-1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,33,,,38.0,,1,-10,-10,0,0.0,,24,,1,-1,2,0.25199181,2,,1,-1,-1,1,4,6,7,4,7,6,7,,,19,female,,6,CDU/CSU,,2,7,,,,,,,,,,,,,,Kommunikationswissenschaften,3,symmetric,9,9,RAND,NSQ,304,-1,0,0,0,0,0.5,0.0,NSQ vs. RAND,negative,,,0,2,3_1,0,1,0,1,Value -1,1,,,1.0,0.0,symmetric,1,,1,,,1,,1
141217_1145,6,4,3,0.43871033,0.3234776,-1,-10,-30,RAND,RAND,1,-1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,32,,,0.0,30.0,1,-10,-10,1,-1.0,,22,,1,-1,2,0.78089994,2,,1,-1,-1,1,3,4,5,4,5,3,5,,,19,female,,6,CDU/CSU,,2,7,,,,,,,,,,,,,,Kommunikationswissenschaften,3,symmetric,9,9,NSQ,RAND,304,-1,0,0,0,0,0.5,0.0,NSQ vs. RAND,negative,,,0,1,3_1,0,1,0,1,Value -1,1,,,1.0,0.0,symmetric,1,,1,,,1,,0
141217_1145,3,5,3,0.72703719,0.44462711,-1,1,-30,AGV,AGV,2,,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,20,,30.0,,,0,-10,-10,1,-1.0,,20,,1,-1,2,0.58660144,1,,1,1,-1,1,4,5,8,4,8,4,8,,,22,male,,6,CDU/CSU,,8,6,,,,,,,,,,,,,,Jura,3,symmetric,9,9,AGV,SM,305,1,1,1,1,0,0.5,1.0,AGV vs. SM,negative,,,1,1,3_1,0,1,0,1,Value -1,0,0.0,1.0,,,symmetric,0,0.0,0,,,1,,0
141217_1145,9,5,1,0.99686837,0.76681411,3,3,-30,AGV,AGV,1,,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,1,32,0.0,36.0,,,0,-10,-10,0,0.0,,22,,1,-1,2,0.14630759,1,,1,-1,-1,3,2,3,5,4,3,2,3,,,22,male,,6,CDU/CSU,,8,6,,,,,,,,,,,,,,Jura,3,symmetric,9,9,SM,AGV,305,1,1,1,0,0,0.5,0.0,AGV vs. SM,positive,,,1,2,3_1,0,1,1,0,Value 3,0,0.0,1.0,,,symmetric,0,0.0,0,,,3,,1
141217_1145,11,5,2,0.63605344,0.13208003,-3,-1,1,AGV,AGV,2,,,-0.125,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,33,38.0,,,,0,1,3,1,-3.125,,19,,1,-1,2,0.61158252,2,,1,-3,1,3,5,6,7,4,7,6,7,,,22,male,,6,CDU/CSU,,8,6,,,,,,,,,,,,,,Jura,3,symmetric,9,9,NSQ,AGV,305,1,1,1,1,0,0.5,1.0,AGV vs. NSQ,negative,1.0,1.0,1,2,3_1,0,1,0,1,Value -3,1,1.0,,0.0,,symmetric,1,1.0,1,,,3,,1
141217_1145,5,5,1,0.50073069,0.45670819,-1,1,-3,AGV,AGV,1,,,-0.25,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1,-1.0,-1.0,,0,34,37.0,,0.0,,1,-1,1,0,-0.25,,16,,1,-1,2,0.26739129,1,,1,-1,-1,1,5,6,7,4,7,6,7,,,22,male,,6,CDU/CSU,,8,6,,,,,,,,,,,,,,Jura,3,symmetric,9,9,AGV,NSQ,305,-1,0,0,0,0,0.5,0.0,AGV vs. NSQ,negative,0.0,1.0,1,1,3_1,0,1,0,1,Value -1,1,1.0,,0.0,,symmetric,1,1.0,1,,,1,,0
141217_1145,7,5,1,0.50521952,0.00023522414,-3,-3,-5,AGV,AGV,1,,,-0.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1,-1.0,-1.0,,0,36,37.0,,,,1,-3,1,0,-0.125,,21,,1,-1,2,0.23942323,3,,1,-1,-3,1,1,5,6,4,6,1,6,,,22,male,,6,CDU/CSU,,8,6,,,,,,,,,,,,,,Jura,3,symmetric,9,9,AGV,RAND,305,-3,0,0,0,0,0.5,0.0,AGV vs. RAND,negative,1.0,1.0,1,2,3_1,0,1,0,1,Value -3,1,1.0,,,0.0,symmetric,1,1.0,1,,,3,,0
141217_1145,2,5,2,0.46261185,0.51075369,1,1,9,AGV,AGV,2,,,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,1,32,29.0,,,,1,3,3,1,1.0,,19,,1,-1,2,0.42403775,2,,1,3,1,3,3,5,9,4,9,3,9,,,22,male,,6,CDU/CSU,,8,6,,,,,,,,,,,,,,Jura,3,symmetric,9,9,RAND,AGV,305,7,1,1,1,0,0.5,1.0,AGV vs. RAND,positive,0.0,1.0,1,1,3_1,0,1,1,0,Value 1,1,1.0,,,0.0,symmetric,1,1.0,1,,,1,,1
141217_1145,4,5,1,0.75614405,0.22904623,-3,-10,-30,SM,SM,2,0,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,34,,35.0,,,0,-10,-10,0,0.0,,21,,1,-1,2,0.40076387,1,,1,1,-3,-3,3,4,5,4,4,3,4,,,22,male,,6,CDU/CSU,,8,6,,,,,,,,,,,,,,Jura,3,symmetric,9,9,NSQ,SM,305,-5,0,0,0,0,0.5,0.0,SM vs. NSQ,negative,,,1,1,3_1,0,1,0,1,Value -3,1,,1.0,0.0,,symmetric,1,1.0,1,,,3,,1
141217_1145,10,5,2,0.44104561,0.05298879,-3,-10,-30,SM,SM,1,0,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,35,,35.0,,,1,-10,-10,1,-3.0,,21,,1,-1,2,0.18515031,1,,1,-3,3,3,5,6,9,4,9,6,9,,,22,male,,6,CDU/CSU,,8,6,,,,,,,,,,,,,,Jura,3,symmetric,9,9,SM,NSQ,305,3,1,1,1,0,0.5,1.0,SM vs. NSQ,negative,,,1,2,3_1,0,1,0,1,Value -3,1,,1.0,0.0,,symmetric,1,1.0,1,,,3,,0
141217_1145,12,5,3,0.032465715,0.58296615,1,-10,-30,SM,SM,2,1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,1,37,,35.0,,,0,-10,-10,1,1.0,,25,,1,-1,2,0.91220921,3,,1,3,1,1,4,5,8,4,8,4,8,,,22,male,,6,CDU/CSU,,8,6,,,,,,,,,,,,,,Jura,3,symmetric,9,9,RAND,SM,305,5,1,1,1,0,0.5,1.0,SM vs. RAND,positive,,,1,2,3_1,0,1,1,0,Value 1,1,,1.0,,0.0,symmetric,1,1.0,1,,,1,,1
141217_1145,1,5,2,0.36407629,0.6654188,1,-10,-30,SM,SM,1,1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,1,22,,20.0,,,1,-10,-10,1,1.0,,21,,1,-1,2,0.6454199,2,,1,1,-3,-3,5,8,9,4,9,8,9,,,22,male,,6,CDU/CSU,,8,6,,,,,,,,,,,,,,Jura,3,symmetric,9,9,SM,RAND,305,-5,0,0,0,0,0.5,0.0,SM vs. RAND,positive,,,1,1,3_1,0,1,1,0,Value 1,1,,1.0,,0.0,symmetric,1,1.0,1,,,1,,0
141217_1145,6,5,3,0.46602637,0.68817055,1,-10,-30,RAND,RAND,2,-1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,1,29,,,0.0,35.0,1,-10,-10,1,1.0,,20,,1,-1,2,0.38289523,1,,1,-1,-1,1,3,4,5,4,4,3,4,,,22,male,,6,CDU/CSU,,8,6,,,,,,,,,,,,,,Jura,3,symmetric,9,9,NSQ,RAND,305,-1,0,0,0,0,0.5,0.5,NSQ vs. RAND,positive,,,1,1,3_1,0,1,1,0,Value 1,0,,,0.0,1.0,symmetric,1,,1,,,1,,0
141217_1145,8,5,3,0.57679451,0.46327212,-1,-10,-30,RAND,RAND,1,-1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,36,,,34.0,,0,-10,-10,0,0.0,,22,,1,-1,2,0.71261126,2,,1,-3,-1,1,2,5,9,4,9,2,9,,,22,male,,6,CDU/CSU,,8,6,,,,,,,,,,,,,,Jura,3,symmetric,9,9,RAND,NSQ,305,-3,0,0,0,0,0.5,0.5,NSQ vs. RAND,negative,,,1,2,3_1,0,1,0,1,Value -1,0,,,0.0,1.0,symmetric,1,,1,,,1,,1
141217_1145,3,6,2,0.1551678,0.27358073,-1,-3,-30,AGV,AGV,2,,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,31,,28.0,,,0,-10,-10,0,0.0,,18,,1,-1,2,0.071440175,3,,1,-1,-1,1,3,6,9,4,9,3,9,,,24,female,,6,CDU/CSU,,7,5,,,,,,,,,,,,,,BWL,3,symmetric,9,9,AGV,SM,306,-1,0,0,0,0,0.5,0.0,AGV vs. SM,negative,,,1,1,3_1,0,1,0,1,Value -1,0,0.0,1.0,,,symmetric,0,0.0,0,,,1,,0
141217_1145,9,6,3,0.97144258,0.98614496,3,3,-30,AGV,AGV,1,,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,1,31,0.0,37.0,,,0,-10,-10,1,3.0,,22,,1,-1,2,0.57478541,1,,1,3,-1,3,6,7,9,4,9,7,9,,,24,female,,6,CDU/CSU,,7,5,,,,,,,,,,,,,,BWL,3,symmetric,9,9,SM,AGV,306,5,1,1,1,0,0.5,1.0,AGV vs. SM,positive,,,1,2,3_1,0,1,1,0,Value 3,0,0.0,1.0,,,symmetric,0,0.0,0,,,3,,1
141217_1145,11,6,2,0.1276176,0.55477625,1,3,1,AGV,AGV,2,,,0.25,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,1,25,34.0,,,,1,-3,3,1,1.25,,13,,1,-1,2,0.71696663,3,,1,-3,1,3,5,6,7,4,7,5,7,,,24,female,,6,CDU/CSU,,7,5,,,,,,,,,,,,,,BWL,3,symmetric,9,9,NSQ,AGV,306,1,1,1,1,0,0.5,1.0,AGV vs. NSQ,positive,1.0,1.0,1,2,3_1,0,1,1,0,Value 1,1,1.0,,0.0,,symmetric,1,1.0,1,,,1,,1
141217_1145,5,6,1,0.48437554,0.49896061,-1,3,-3,AGV,AGV,1,,,0.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1,-1.0,-1.0,,0,27,26.0,,0.0,,1,-3,1,0,0.125,,15,,1,-1,2,0.24044678,2,,1,-1,-1,1,5,6,7,4,7,5,7,,,24,female,,6,CDU/CSU,,7,5,,,,,,,,,,,,,,BWL,3,symmetric,9,9,AGV,NSQ,306,-1,0,0,0,0,0.5,0.0,AGV vs. NSQ,negative,1.0,1.0,1,1,3_1,0,1,0,1,Value -1,1,1.0,,0.0,,symmetric,1,1.0,1,,,1,,0
141217_1145,2,6,3,0.07428769,0.66109395,1,3,-5,AGV,AGV,2,,,0.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,1.0,,1,30,29.0,,,,1,-3,-3,0,0.25,,15,,1,-1,2,0.80212241,2,,1,-1,1,-3,2,6,7,4,7,2,7,,,24,female,,6,CDU/CSU,,7,5,,,,,,,,,,,,,,BWL,3,symmetric,9,9,RAND,AGV,306,-3,0,0,0,0,0.5,0.0,AGV vs. RAND,positive,1.0,1.0,1,1,3_1,0,1,1,0,Value 1,1,1.0,,,0.0,symmetric,1,1.0,1,,,1,,1
141217_1145,7,6,1,0.8966502,0.52763981,1,1,-5,AGV,AGV,1,,,0.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,1.0,,1,21,31.0,,,,1,-3,-3,0,0.25,,16,,1,-1,2,0.13043216,1,,1,-1,-3,1,1,5,6,4,5,1,5,,,24,female,,6,CDU/CSU,,7,5,,,,,,,,,,,,,,BWL,3,symmetric,9,9,AGV,RAND,306,-3,0,0,0,0,0.5,0.0,AGV vs. RAND,positive,1.0,1.0,1,2,3_1,0,1,1,0,Value 1,1,1.0,,,0.0,symmetric,1,1.0,1,,,1,,0
141217_1145,4,6,2,0.031449992,0.082348511,-3,-10,-30,SM,SM,2,1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,29,,32.0,,,1,-10,-10,1,-3.0,,22,,1,-1,2,0.53973728,3,,1,1,-3,-1,2,6,8,4,8,2,8,,,24,female,,6,CDU/CSU,,7,5,,,,,,,,,,,,,,BWL,3,symmetric,9,9,NSQ,SM,306,-3,0,0,0,0,0.5,0.0,SM vs. NSQ,negative,,,1,1,3_1,0,1,0,1,Value -3,1,,1.0,0.0,,symmetric,1,1.0,1,,,3,,1
141217_1145,10,6,2,0.001634717,0.9985044,3,-10,-30,SM,SM,2,1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,1,33,,31.0,,,0,-10,-10,1,3.0,,22,,1,-1,2,0.15918414,3,,1,-3,3,3,5,6,9,4,9,5,9,,,24,female,,6,CDU/CSU,,7,5,,,,,,,,,,,,,,BWL,3,symmetric,9,9,SM,NSQ,306,3,1,1,1,0,0.5,0.0,SM vs. NSQ,positive,,,1,2,3_1,0,1,1,0,Value 3,0,,0.0,1.0,,symmetric,0,0.0,1,,,3,,0
141217_1145,12,6,1,0.65361089,0.045932431,-3,-10,-30,SM,SM,2,0,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,29,,37.0,,,0,-10,-10,1,-3.0,,20,,1,-1,2,0.012994885,1,,1,3,-3,3,2,6,9,4,9,2,9,,,24,female,,6,CDU/CSU,,7,5,,,,,,,,,,,,,,BWL,3,symmetric,9,9,RAND,SM,306,3,1,1,1,0,0.5,1.0,SM vs. RAND,negative,,,1,2,3_1,0,1,0,1,Value -3,1,,1.0,,0.0,symmetric,1,1.0,1,,,3,,1
141217_1145,1,6,1,0.25217238,0.9257865,3,-10,-30,SM,SM,1,1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,1,23,,24.0,,,0,-10,-10,1,3.0,,9,,1,-1,2,0.030104009,2,,1,1,3,3,1,2,6,4,2,1,2,,,24,female,,6,CDU/CSU,,7,5,,,,,,,,,,,,,,BWL,3,symmetric,9,9,SM,RAND,306,7,1,1,1,0,0.5,1.0,SM vs. RAND,positive,,,1,1,3_1,0,1,1,0,Value 3,1,,1.0,,0.0,symmetric,1,1.0,1,,,3,,0
141217_1145,8,6,2,0.45082933,0.38124588,-1,-10,-30,RAND,RAND,2,-1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,31,,,35.0,,0,-10,-10,0,0.0,,24,,1,-1,2,0.28953823,3,,1,-1,-1,1,4,6,7,4,7,4,7,,,24,female,,6,CDU/CSU,,7,5,,,,,,,,,,,,,,BWL,3,symmetric,9,9,RAND,NSQ,306,-1,0,0,0,0,0.5,0.0,NSQ vs. RAND,negative,,,1,2,3_1,0,1,0,1,Value -1,1,,,1.0,0.0,symmetric,1,,1,,,1,,1
141217_1145,6,6,1,0.9671998,0.44942948,-1,-10,-30,NSQ,NSQ,1,-1,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,0,19,,,34.0,0.0,0,-10,-10,0,0.0,,20,,1,-1,2,0.16316971,1,,1,-3,-1,-1,1,2,6,4,2,1,2,,,24,female,,6,CDU/CSU,,7,5,,,,,,,,,,,,,,BWL,3,symmetric,9,9,NSQ,RAND,306,-5,0,0,0,0,0.5,0.0,NSQ vs. RAND,negative,,,1,1,3_1,0,1,0,1,Value -1,1,,,1.0,0.0,symmetric,1,,1,,,1,,0
141217_1145,3,7,1,0.8214308,0.60453635,1,1,-30,AGV,AGV,2,,,0.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,,1,34,,37.0,,,0,-10,-10,1,1.0,,23,,1,-1,2,0.0041053435,1,,1,-3,3,1,1,2,7,4,2,1,2,,,25,female,,6,Nichtwähler,,6,9,,,,,,,,,,,,,,Wirtschaftspädagogik / Lehramt,3,symmetric,9,9,AGV,SM,307,1,1,1,1,0,0.5,1.0,AGV vs. SM,positive,,,1,1,3_1,0,1,1,0,Value 1,0,0.0,1.0,,,symmetric,0,0.0,0,,,1,,0
